x,y
-36.81964691634872,38.36914448682304
-36.32467216951814,38.29843380870439
-35.82969742268755,38.22772313058573
-35.334722675856966,38.15701245246708
-34.83974792902639,38.08630177434842
-34.3447731821958,38.01559109622977
-33.849798435365216,37.94488041811111
-33.35482368853464,37.87416973999245
-32.85984894170405,37.8034590618738
-32.364874194873465,37.732748383755144
-31.869899448042887,37.66203770563649
-31.3749247012123,37.591327027517835
-30.87994995438172,37.520616349399184
-30.458502594746385,37.30285089689002
-30.104949204153108,36.949297506296745
-29.62266434836618,36.90652936487815
-29.12266434836618,36.90652936487815
-28.6663198008611,36.75661401641325
-28.244489056995047,36.48817627031667
-27.82265831312899,36.21973852422009
-27.400827569262937,35.95130077812352
-26.978996825396884,35.68286303202694
-26.55716608153083,35.414425285930356
-26.135335337664777,35.145987539833776
-25.71350459379872,34.8775497937372
-25.291673849932668,34.60911204764062
-24.869843106066615,34.34067430154404
-24.44801236220056,34.07223655544746
-24.026181618334505,33.80379880935089
-23.60435087446845,33.53536106325431
-23.1825201306024,33.266923317157726
-22.760689386736345,32.998485571061146
-22.34907747691361,32.715373839654276
-21.95099637985206,32.412832205887504
-21.552915282790508,32.110290572120725
-21.15483418572896,31.807748938353942
-20.756753088667406,31.505207304587163
-20.358671991605856,31.202665670820384
-19.960590894544303,30.900124037053605
-19.562509797482754,30.597582403286825
-19.1644287004212,30.295040769520046
-18.76634760335965,29.992499135753267
-18.3682665062981,29.68995750198649
-17.97018540923655,29.387415868219712
-17.572104312174996,29.084874234452933
-17.174023215113444,28.782332600686154
-16.775942118051894,28.479790966919374
-16.377861020990345,28.177249333152595
-15.979779923928792,27.874707699385816
-15.58169882686724,27.572166065619037
-15.18361772980569,27.269624431852257
-14.785536632744137,26.967082798085478
-14.387455535682587,26.6645411643187
-13.989374438621036,26.36199953055192
-13.591293341559483,26.05945789678514
-13.193212244497932,25.75691626301836
-12.795131147436381,25.454374629251582
-12.39705005037483,25.151832995484803
-11.998968953313279,24.849291361718024
-11.600887856251727,24.546749727951244
-11.202806759190176,24.244208094184465
-10.804725662128625,23.941666460417686
-10.406644565067074,23.639124826650907
-10.008563468005523,23.336583192884127
-9.610482370943972,23.034041559117348
-9.21240127388242,22.73149992535057
-8.81432017682087,22.42895829158379
-8.416239079759318,22.12641665781701
-8.018157982697767,21.82387502405023
-7.5184900272505715,21.82288936487816
-7.0184900272505715,21.82288936487816
-6.5184900272505715,21.82288936487816
-6.0184900272505715,21.82288936487816
-5.543829357693411,21.914372387902823
-5.115082894837138,22.171620265616585
-4.686336431980865,22.42886814333035
-4.257589969124593,22.686116021044114
-3.82884350626832,22.94336389875788
-3.4000970434120474,23.200611776471643
-2.9713505805557747,23.45785965418541
-2.7956010627345194,23.858351968086563
-2.7956010627345194,24.358351968086563
-2.7956010627345194,24.858351968086563
-2.7956010627345194,25.358351968086563
-2.7956010627345194,25.858351968086563
-2.7956010627345194,26.358351968086563
-2.7956010627345194,26.858351968086563
-2.936116738630795,27.325180716670715
-3.1597235363807745,27.772394312170672
-3.383330334130754,28.219607907670632
-3.6069371318807337,28.666821503170592
-3.8305439296307133,29.11403509867055
-3.9558810627345196,29.584447015153113
-4.000025715822167,30.077283324141106
-4.158139598830585,30.551624973166362
-4.316253481839005,31.025966622191618
-4.474367364847423,31.500308271216877
-4.632481247855842,31.974649920242133
-4.7905951308642605,32.44899156926739
-4.948709013872679,32.92333321829265
-5.1068228968810985,33.3976748673179
-5.264936779889517,33.87201651634316
-5.423050662897936,34.346358165368414
-5.581164545906354,34.82069981439368
-5.739278428914773,35.29504146341893
-5.897392311923192,35.76938311244419
-6.055506194931611,36.243724761469444
-6.213620077940029,36.7180664104947
-6.276441062734513,37.20787196807278
-6.276441062734513,37.70787196807278
-6.276441062734513,38.20787196807278
-6.276441062734513,38.70787196807278
-6.276441062734513,39.20787196807278
-6.061428546106015,39.65711439813515
-5.837821748356036,40.10432799363511
-5.614214950606057,40.55154158913507
-5.390608152856078,40.99875518463502
-5.167001355106099,41.44596878013498
-4.94339455735612,41.89318237563494
-4.719787759606142,42.340395971134896
-4.496180961856163,42.787609566634856
-4.272574164106183,43.234823162134816
-4.048967366356205,43.682036757634776
