x,y
48.25671893726549,42.707929364878154
48.25671893726549,42.127789364878154
48.25671893726549,41.547649364878154
48.25671893726549,40.967509364878154
48.25671893726549,40.387369364878154
48.25671893726549,39.807229364878154
48.25671893726549,39.227089364878154
48.25671893726549,38.646949364878154
48.83685893726549,38.066809364878154
48.83685893726549,37.48666936487815
49.41699893726549,36.90652936487815
49.41699893726549,36.32638936487815
49.41699893726549,35.74624936487815
49.99713893726549,35.16610936487815
50.57727893726549,34.58596936487815
50.57727893726549,34.00582936487815
51.157418937265476,33.42568936487817
51.737558937265476,32.84554936487817
51.737558937265476,32.26540936487817
52.317698937265476,31.685269364878163
52.897838937265476,31.105129364878163
53.477978937265476,30.524989364878163
53.477978937265476,29.944849364878163
53.477978937265476,29.364709364878163
53.477978937265476,28.784569364878163
53.477978937265476,28.204429364878163
53.477978937265476,27.624289364878162
53.477978937265476,27.044149364878162
53.477978937265476,26.464009364878162
53.477978937265476,25.883869364878162
53.477978937265476,25.303729364878162
53.477978937265476,24.723589364878162
53.477978937265476,24.143449364878162
52.897838937265476,23.56330936487816
52.317698937265476,22.98316936487816
51.737558937265476,22.40302936487816
51.737558937265476,21.82288936487816
51.157418937265476,21.24274936487816
50.57727893726549,20.66260936487816
49.99713893726549,20.08246936487816
49.41699893726549,19.50232936487816
48.83685893726549,18.92218936487816
48.25671893726549,18.34204936487816
47.67657893726549,17.76190936487816
47.09643893726549,17.18176936487816
46.51629893726549,16.60162936487816
45.93615893726549,16.02148936487816
45.35601893726549,15.44134936487816
44.77587893726549,14.86120936487816
44.19573893726549,14.28106936487816
44.19573893726549,13.70092936487816
43.61559893726549,13.12078936487816
43.03545893726549,12.54064936487816
42.45531893726549,11.96050936487816
41.87517893726549,11.38036936487816
41.29503893726549,10.80022936487816
40.71489893726549,10.22008936487816
40.13475893726549,9.63994936487816
39.55461893726549,9.05980936487816
38.97447893726549,8.47966936487816
38.39433893726549,7.899529364878159
37.81419893726549,7.319389364878159
37.23405893726549,6.739249364878159
36.65391893726549,6.159109364878159
36.07377893726549,5.578969364878162
35.49363893726549,4.998829364878162
34.91349893726549,4.418689364878162
34.91349893726549,3.838549364878162
34.33335893726549,3.258409364878162
33.75321893726549,2.6782693648781617
33.17307893726549,2.0981293648781616
32.59293893726549,1.5179893648781615
32.01279893726549,0.9378493648781614
31.432658937265487,0.3577093648781613
30.852518937265486,-0.2224306351218388
30.272378937265486,-0.8025706351218389
29.692238937265486,-0.8025706351218389
29.112098937265486,-0.8025706351218389
28.531958937265486,-0.8025706351218389
27.951818937265486,-0.8025706351218389
27.371678937265486,-0.8025706351218389
26.791538937265486,-0.2224306351218388
26.211398937265486,0.3577093648781613
25.631258937265486,0.9378493648781614
25.051118937265485,1.5179893648781615
24.470978937265485,2.0981293648781616
23.890838937265485,2.6782693648781617
23.310698937265485,3.258409364878162
22.730558937265485,3.838549364878162
22.150418937265485,4.418689364878162
21.570278937265485,4.998829364878162
20.990138937265485,5.578969364878162
20.409998937265485,6.159109364878159
19.829858937265485,6.739249364878159
19.249718937265484,7.319389364878159
18.669578937265484,7.899529364878159
18.089438937265484,8.47966936487816
17.509298937265484,9.05980936487816
16.929158937265484,9.63994936487816
16.349018937265484,9.63994936487816
15.768878937265484,10.22008936487816
15.188738937265484,10.80022936487816
14.608598937265484,10.80022936487816
14.028458937265484,10.80022936487816
13.448318937265483,10.80022936487816
12.868178937265483,10.80022936487816
12.288038937265483,10.80022936487816
11.707898937265483,10.80022936487816
11.127758937265483,10.22008936487816
10.547618937265483,9.63994936487816
10.547618937265483,9.05980936487816
10.547618937265483,8.47966936487816
10.547618937265483,7.899529364878159
10.547618937265483,7.319389364878159
10.547618937265483,6.739249364878159
10.547618937265483,6.159109364878159
11.127758937265483,5.578969364878162
11.707898937265483,4.998829364878162
12.288038937265483,4.418689364878162
12.868178937265483,3.838549364878162
13.448318937265483,3.258409364878162
14.028458937265484,2.6782693648781617
14.608598937265484,2.0981293648781616
15.188738937265484,1.5179893648781615
15.768878937265484,0.9378493648781614
16.349018937265484,0.3577093648781613
16.929158937265484,-0.2224306351218388
17.509298937265484,-0.2224306351218388
18.089438937265484,-0.8025706351218389
18.669578937265484,-1.382710635121839
19.249718937265484,-1.962850635121839
19.829858937265485,-2.542990635121839
20.409998937265485,-3.1231306351218393
20.990138937265485,-3.7032706351218394
20.990138937265485,-4.2834106351218395
21.570278937265485,-4.86355063512184
21.570278937265485,-5.44369063512184
21.570278937265485,-6.02383063512184
21.570278937265485,-6.60397063512184
21.570278937265485,-7.18411063512184
21.570278937265485,-7.76425063512184
21.570278937265485,-8.344390635121838
21.570278937265485,-8.924530635121839
20.990138937265485,-9.504670635121839
20.409998937265485,-10.084810635121839
19.829858937265485,-10.664950635121839
19.249718937265484,-11.245090635121839
18.669578937265484,-11.825230635121839
18.089438937265484,-11.825230635121839
17.509298937265484,-11.825230635121839
16.929158937265484,-11.825230635121839
16.349018937265484,-11.825230635121839
15.768878937265484,-11.825230635121839
15.188738937265484,-11.825230635121839
14.608598937265484,-11.245090635121839
14.028458937265484,-11.245090635121839
13.448318937265483,-10.664950635121839
12.868178937265483,-10.664950635121839
12.288038937265483,-10.664950635121839
11.707898937265483,-10.084810635121839
11.127758937265483,-9.504670635121839
10.547618937265483,-8.924530635121839
9.967478937265483,-8.344390635121838
9.387338937265483,-7.76425063512184
8.807198937265483,-7.18411063512184
8.227058937265483,-6.60397063512184
7.646918937265482,-6.02383063512184
7.066778937265482,-6.02383063512184
6.486638937265482,-5.44369063512184
5.906498937265482,-4.86355063512184
5.326358937265482,-4.2834106351218395
4.746218937265482,-4.2834106351218395
4.166078937265482,-3.7032706351218394
3.5859389372654817,-3.7032706351218394
3.0057989372654816,-3.1231306351218393
2.4256589372654815,-3.1231306351218393
1.8455189372654814,-2.542990635121839
1.2653789372654813,-2.542990635121839
0.6852389372654812,-1.962850635121839
0.10509893726548114,-1.962850635121839
